tweet_id,timestamp,text,rating,name,dog_stage,year,weekday,retweet_count,favorite_count,jpg_url,prediction1
673656262056419329,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,Albert,Pupper,2015,Mon,198,650,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull Mastiff
673580926094458881,2015-12-06 19:13:01,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,None,Unknown,2015,Sun,238,737,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle
673359818736984064,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,Steve,Unknown,2015,Sun,592,1286,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English Setter
673355879178194945,2015-12-06 04:18:46,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,Koda,Unknown,2015,Sun,491,1340,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler
673352124999274496,2015-12-06 04:03:51,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,None,Unknown,2015,Sun,471,1493,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Golden Retriever
673343217010679808,2015-12-06 03:28:27,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,None,Unknown,2015,Sun,234,854,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua
673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,Frankie,Unknown,2015,Sun,6868,11940,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed
673317986296586240,2015-12-06 01:48:12,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,None,Unknown,2015,Sun,216,780,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,Miniature Pinscher
673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,Eve,Pupper,2015,Sun,2743,6713,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Golden Retriever
673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,Mac,Unknown,2015,Sat,312,956,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu
673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,Dexter,Unknown,2015,Sat,724,1969,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,Schipperke
672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,Pumpkin,Unknown,2015,Sat,251,844,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French Bulldog
672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,Schnozz,Pupper,2015,Sat,253,871,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland Terrier
672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,Chuckles,Pupper,2015,Sat,775,1498,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Pug
672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,Gustaf,Unknown,2015,Sat,469,1183,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,Toy Poodle
672964561327235073,2015-12-05 02:23:49,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,Terry,Unknown,2015,Sat,557,1260,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua
672877615439593473,2015-12-04 20:38:19,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,Oscar,Unknown,2015,Fri,300,908,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua
672640509974827008,2015-12-04 04:56:09,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,Leonidas,Unknown,2015,Fri,270,872,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake Bay Retriever
672622327801233409,2015-12-04 03:43:54,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,None,Pupper,2015,Fri,419,1148,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden Retriever
672594978741354496,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,Scott,Pupper,2015,Fri,529,1178,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees
672591762242805761,2015-12-04 01:42:26,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,Taz,Unknown,2015,Fri,284,840,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz
672523490734551040,2015-12-03 21:11:09,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,None,Unknown,2015,Thurs,146,552,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden Retriever
672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,Jackie,Unknown,2015,Thurs,371,989,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman
672482722825261057,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,None,Unknown,2015,Thurs,518,989,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West Highland White Terrier
672481316919734272,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,Jazz,Pupper,2015,Thurs,110,639,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border Collie
672466075045466113,2015-12-03 17:23:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,Franq,Unknown,2015,Thurs,447,1192,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker Spaniel
672267570918129665,2015-12-03 04:14:13,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,None,Unknown,2015,Thurs,538,1312,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish Terrier
672254177670729728,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,Rolf,Pupper,2015,Thurs,647,1271,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug
672248013293752320,2015-12-03 02:56:30,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,None,Unknown,2015,Thurs,520,1526,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish Terrier
672239279297454080,2015-12-03 02:21:48,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,Ridley,Unknown,2015,Thurs,275,805,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug
672222792075620352,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,Cal,Unknown,2015,Thurs,176,700,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle
672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,Bradley,Unknown,2015,Weds,318,910,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker Spaniel
672160042234327040,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,Bubba,Pupper,2015,Weds,304,765,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug
672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,Tuco,Unknown,2015,Weds,328,873,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug
671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,Dylan,Unknown,2015,Weds,418,993,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever
671768281401958400,2015-12-01 19:10:13,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,None,Unknown,2015,Tues,434,1048,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua
671561002136281088,2015-12-01 05:26:34,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,None,Unknown,2015,Tues,6302,11365,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter
671542985629241344,2015-12-01 04:14:59,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,Jd,Unknown,2015,Tues,483,964,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog
671536543010570240,2015-12-01 03:49:23,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,Reginald,Unknown,2015,Tues,343,1036,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug
671528761649688577,2015-12-01 03:18:27,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,Jax,Unknown,2015,Tues,214,737,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman
671518598289059840,2015-12-01 02:38:04,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,Scruffers,Unknown,2015,Tues,252,829,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland Terrier
671485057807351808,2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,Penelope,Unknown,2015,Tues,195,677,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed
671357843010908160,2015-11-30 15:59:17,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,None,Unknown,2015,Mon,133,351,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian Greyhound
671355857343524864,2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,Lou,Unknown,2015,Mon,104,420,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature Poodle
671186162933985280,2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,Sparky,Unknown,2015,Mon,176,640,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua
671182547775299584,2015-11-30 04:22:44,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,None,Unknown,2015,Mon,283,977,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler
671154572044468225,2015-11-30 02:31:34,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,Holly,Unknown,2015,Mon,186,624,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador Retriever
671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,None,Unknown,2015,Mon,126,587,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler
671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,None,Unknown,2015,Mon,191,582,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire Terrier
671138694582165504,2015-11-30 01:28:28,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,None,Unknown,2015,Mon,340,822,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed
671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,Clarence,Unknown,2015,Mon,162,653,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu
671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,Toby,Unknown,2015,Sun,377,1003,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji
670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,None,Unknown,2015,Sun,241,968,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone
670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,Remington,Unknown,2015,Sun,159,674,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador Retriever
670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,Sage,Unknown,2015,Sun,1313,2775,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American Staffordshire Terrier
670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,Maggie,Unknown,2015,Sun,230,982,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset
670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,Andy,Unknown,2015,Sun,425,1052,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old English Sheepdog
670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,Mason,Unknown,2015,Sun,815,1732,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian
670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,None,Unknown,2015,Sun,77,302,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji
670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,Trigger,Unknown,2015,Sun,203,659,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke
670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,None,Unknown,2015,Sun,210,583,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle
670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,None,Unknown,2015,Sun,654,1347,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua
670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,None,Unknown,2015,Sun,62,297,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug
670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,Gin,Unknown,2015,Sun,87,392,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond
670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,None,Unknown,2015,Sat,416,1049,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian
670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,Danny,Unknown,2015,Sat,318,686,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich Terrier
670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,Pluto,Unknown,2015,Sat,240,664,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan Hound
670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,Bloo,Unknown,2015,Sat,35,214,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie Dinmont
670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,Paull,Unknown,2015,Sat,1738,6044,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English Springer
670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,Koda,Unknown,2015,Sat,175,580,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex Spaniel
670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,Willy,Unknown,2015,Sat,520,1228,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow
670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,Scooter,Unknown,2015,Sat,766,1790,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese Dog
670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,Nigel,Unknown,2015,Sat,128,375,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug
670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,Larry,Unknown,2015,Fri,173,489,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,Daisy,Unknown,2015,Fri,236,669,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English Springer
670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,Butters,Unknown,2015,Fri,96,373,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn
670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,None,Unknown,2015,Fri,1065,3463,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish Terrier
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,Sandra,Unknown,2015,Fri,249,622,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua
670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,Wally,Unknown,2015,Fri,276,908,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy Poodle
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,None,Unknown,2015,Fri,217,620,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German Short-Haired Pointer
670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,Winston,Unknown,2015,Fri,677,1383,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute
